Timecode	Success	Fail	avgTime
2016-04-12T20:00:01	19	1	0.55482804775238
2016-04-12T20:02:01	20	0	0.0451081395149231
2016-04-12T20:04:01	20	0	0.0538177132606506
2016-04-12T20:06:01	20	0	0.0441533923149109
2016-04-12T20:08:02	20	0	0.0464386940002441
2016-04-12T20:10:01	20	0	0.0527566194534302
2016-04-12T20:12:01	20	0	0.0458395123481751
2016-04-12T20:14:01	20	0	0.0457106947898865
2016-04-12T20:16:02	19	1	0.545446693897247
2016-04-12T20:18:02	20	0	0.0437869787216187
2016-04-12T20:20:02	20	0	0.0474223494529724
2016-04-12T20:22:01	20	0	0.0461382031440735
2016-04-12T20:24:01	20	0	0.0462136149406433
2016-04-12T20:26:01	20	0	0.0860356092453003
2016-04-12T20:28:04	20	0	0.0579645037651062
2016-04-12T20:30:02	20	0	0.0461227059364319
2016-04-12T20:32:01	20	0	0.0450640201568604
2016-04-12T20:34:01	20	0	0.0516922116279602
2016-04-12T20:36:01	20	0	0.045337963104248
2016-04-12T20:38:02	20	0	0.0457955360412598
2016-04-12T20:40:01	20	0	0.0451736450195312
2016-04-12T20:42:01	20	0	0.0426458835601807
2016-04-12T20:44:01	20	0	0.0441545963287353
2016-04-12T20:46:02	20	0	0.0457363843917847
2016-04-12T20:48:01	20	0	0.044553279876709
2016-04-12T20:50:01	20	0	0.0454104542732239
2016-04-12T20:52:01	20	0	0.0447331547737122
2016-04-12T20:54:01	20	0	0.0455429792404175
2016-04-12T20:56:02	19	1	0.547319436073303
2016-04-12T20:58:01	20	0	0.0566209435462952
2016-04-12T21:00:01	20	0	0.0518619894981384
2016-04-12T21:02:01	20	0	0.0545725703239441
2016-04-12T21:04:02	20	0	0.054973566532135
2016-04-12T21:06:01	20	0	0.0496182322502136
2016-04-12T21:08:01	20	0	0.0558645963668823
2016-04-12T21:10:01	20	0	0.0538025498390198
2016-04-12T21:12:01	20	0	0.0506324052810669
2016-04-12T21:14:02	20	0	0.0534123063087463
2016-04-12T21:16:01	20	0	0.0523325562477112
2016-04-12T21:18:01	20	0	0.0477296948432922
2016-04-12T21:20:02	20	0	0.0518134236335754
2016-04-12T21:22:01	20	0	0.0458707451820374
2016-04-12T21:24:01	20	0	0.0465862035751343
2016-04-12T21:26:01	20	0	0.048470401763916
2016-04-12T21:28:02	20	0	0.0461462736129761
2016-04-12T21:30:01	20	0	0.0482596158981323
2016-04-12T21:32:01	20	0	0.0450592637062073
2016-04-12T21:34:01	20	0	0.0453549861907959
2016-04-12T21:36:01	20	0	0.0448867082595825
2016-04-12T21:38:02	20	0	0.0443058371543884
2016-04-12T21:40:01	19	1	0.556836533546448
2016-04-12T21:42:01	20	0	0.0456381320953369
2016-04-12T21:44:02	20	0	0.0451452851295471
2016-04-12T21:46:03	20	0	0.0485969305038452
2016-04-12T21:48:02	20	0	0.0434762835502625
2016-04-12T21:50:01	20	0	0.068824291229248
2016-04-12T21:52:01	20	0	0.0461512446403503
2016-04-12T21:54:02	20	0	0.045405125617981
2016-04-12T21:56:01	20	0	0.0450241446495056
2016-04-12T21:58:01	20	0	0.0463900208473206
2016-04-12T22:00:01	20	0	0.0449437975883484
2016-04-12T22:02:01	20	0	0.0443065047264099
2016-04-12T22:04:01	20	0	0.0461079597473145
2016-04-12T22:06:01	20	0	0.0477533459663391
2016-04-12T22:08:02	20	0	0.0477441191673279
2016-04-12T22:10:01	20	0	0.045655357837677
2016-04-12T22:12:01	20	0	0.0436664700508118
2016-04-12T22:14:01	20	0	0.0446085333824158
2016-04-12T22:16:01	20	0	0.043851637840271
2016-04-12T22:18:02	20	0	0.0440885663032532
2016-04-12T22:20:01	20	0	0.0449915766716003
2016-04-12T22:22:01	20	0	0.0460017323493958
2016-04-12T22:24:01	20	0	0.0457773208618164
2016-04-12T22:26:01	20	0	0.0486522912979126
2016-04-12T22:28:02	20	0	0.0520803213119507
2016-04-12T22:30:01	20	0	0.0451015472412109
2016-04-12T22:32:01	20	0	0.0449734210968018
2016-04-12T22:34:01	20	0	0.0451953649520874
2016-04-12T22:36:02	20	0	0.045104968547821
2016-04-12T22:38:01	20	0	0.0464270234107971
2016-04-12T22:40:01	20	0	0.0434298753738403
2016-04-12T22:42:01	20	0	0.0459596395492554
2016-04-12T22:44:01	20	0	0.0461310744285583
2016-04-12T22:46:02	19	1	0.552270424365997
2016-04-12T22:48:01	20	0	0.0447829604148865
2016-04-12T22:50:01	20	0	0.0479161500930786
2016-04-12T22:52:01	20	0	0.0663012623786926
2016-04-12T22:54:01	20	0	0.0460578560829163
2016-04-12T22:56:01	20	0	0.0863368391990662
2016-04-12T22:58:01	8	12	6.43089426755905
2016-04-12T23:00:01	20	0	0.459193897247314
2016-04-12T23:02:01	20	0	0.0436728119850159
2016-04-12T23:04:01	16	4	2.56962616443634
2016-04-12T23:06:01	20	0	0.0525296449661255
2016-04-12T23:08:01	20	0	0.0429783821105957
2016-04-12T23:10:01	20	0	0.0503377556800842
2016-04-12T23:12:02	20	0	0.0453317046165466
2016-04-12T23:14:01	20	0	0.052355682849884
2016-04-12T23:16:01	19	1	0.545187783241272
2016-04-12T23:18:01	20	0	0.0424718499183655
2016-04-12T23:20:02	19	1	0.545789313316345
2016-04-12T23:22:01	20	0	0.046105420589447
2016-04-12T23:24:01	20	0	0.0542154312133789
2016-04-12T23:26:02	20	0	0.0447812795639038
2016-04-12T23:28:02	20	0	0.0461270213127136
2016-04-12T23:30:01	20	0	0.0459953665733337
2016-04-12T23:32:01	20	0	0.0429338335990906
2016-04-12T23:34:01	20	0	0.0436543107032776
2016-04-12T23:36:02	19	1	0.544713187217712
2016-04-12T23:38:02	20	0	0.0442234635353088
2016-04-12T23:40:01	19	1	0.544167983531952
2016-04-12T23:42:01	19	1	0.551276278495789
2016-04-12T23:44:03	20	0	0.0530172109603882
2016-04-12T23:46:01	20	0	0.0491142392158508
2016-04-12T23:48:02	20	0	0.0460877776145935
2016-04-12T23:50:01	20	0	0.0553019046783447
2016-04-12T23:52:01	20	0	0.0444247841835022
2016-04-12T23:54:01	19	1	0.544239985942841
2016-04-12T23:56:02	20	0	0.0447439551353455
2016-04-12T23:58:01	20	0	0.0450695395469666
2016-04-13T00:00:01	20	0	0.0463214516639709
2016-04-13T00:02:02	20	0	0.0455097913742065
2016-04-13T00:04:01	20	0	0.0436243534088135
2016-04-13T00:06:01	20	0	0.0527693629264832
2016-04-13T00:08:01	20	0	0.0429528951644897
2016-04-13T00:10:01	20	0	0.0465032577514648
2016-04-13T00:12:02	20	0	0.0439651966094971
2016-04-13T00:14:01	20	0	0.045905590057373
2016-04-13T00:16:01	20	0	0.0435336232185364
2016-04-13T00:18:01	20	0	0.0464489221572876
2016-04-13T00:20:01	20	0	0.0439507126808166
2016-04-13T00:22:02	20	0	0.0420922636985779
2016-04-13T00:24:01	20	0	0.049406909942627
2016-04-13T00:26:01	20	0	0.0443166136741638
2016-04-13T00:28:01	20	0	0.0439833879470825
2016-04-13T00:30:01	20	0	0.0452455639839172
2016-04-13T00:32:02	19	1	0.543975222110748
2016-04-13T00:34:01	20	0	0.0447235107421875
2016-04-13T00:36:01	20	0	0.0439752817153931
2016-04-13T00:38:01	20	0	0.0440365076065063
2016-04-13T00:40:01	20	0	0.0446459531784058
2016-04-13T00:42:02	20	0	0.0495016574859619
2016-04-13T00:44:01	20	0	0.043173348903656
2016-04-13T00:46:01	20	0	0.0458050847053528
2016-04-13T00:48:01	20	0	0.0445515990257263
2016-04-13T00:50:01	20	0	0.0456190347671509
2016-04-13T00:52:02	20	0	0.0433439493179321
2016-04-13T00:54:01	19	1	0.543231225013733
2016-04-13T00:56:01	20	0	0.0448045492172241
2016-04-13T00:58:01	20	0	0.0435043096542358
2016-04-13T01:00:01	19	1	0.543853116035461
2016-04-13T01:02:02	20	0	0.0433169007301331
2016-04-13T01:04:02	19	1	0.545025742053986
2016-04-13T01:06:01	20	0	0.0455352306365967
2016-04-13T01:08:01	20	0	0.0459351897239685
2016-04-13T01:10:01	20	0	0.04343181848526
2016-04-13T01:12:01	20	0	0.043282675743103
2016-04-13T01:14:02	20	0	0.0470246076583862
2016-04-13T01:16:01	19	1	0.544315803050995
2016-04-13T01:18:01	20	0	0.0468645095825195
2016-04-13T01:20:01	20	0	0.044679594039917
2016-04-13T01:22:02	20	0	0.0446628212928772
2016-04-13T01:24:01	20	0	0.0445266366004944
2016-04-13T01:26:01	20	0	0.0497400522232056
2016-04-13T01:28:01	20	0	0.0434434413909912
2016-04-13T01:30:01	20	0	0.0440080881118774
2016-04-13T01:32:02	20	0	0.0549851775169373
2016-04-13T01:34:01	20	0	0.0442077398300171
2016-04-13T01:36:01	20	0	0.0487689018249512
2016-04-13T01:38:01	20	0	0.0444674372673035
2016-04-13T01:40:02	20	0	0.044214391708374
2016-04-13T01:42:01	20	0	0.0457058191299438
2016-04-13T01:44:01	19	1	0.544409739971161
2016-04-13T01:46:01	20	0	0.0442598223686218
2016-04-13T01:48:01	20	0	0.0444652557373047
2016-04-13T01:50:02	20	0	0.0445984601974487
2016-04-13T01:52:01	20	0	0.0433029174804688
2016-04-13T01:54:01	20	0	0.0511345624923706
2016-04-13T01:56:01	20	0	0.0444898366928101
2016-04-13T01:58:01	18	2	1.04440873861313
2016-04-13T02:00:02	19	1	0.544242405891418
2016-04-13T02:02:01	20	0	0.0445733428001404
2016-04-13T02:04:01	20	0	0.0458394050598145
2016-04-13T02:06:01	20	0	0.0442253470420837
2016-04-13T02:08:02	19	1	0.546795666217804
2016-04-13T02:10:01	20	0	0.0468793511390686
2016-04-13T02:12:01	20	0	0.0440102458000183
2016-04-13T02:14:01	20	0	0.0431753635406494
2016-04-13T02:16:01	20	0	0.0426916360855103
2016-04-13T02:18:02	20	0	0.0451533913612366
2016-04-13T02:20:01	20	0	0.052564013004303
2016-04-13T02:22:01	20	0	0.0425691723823547
2016-04-13T02:24:01	20	0	0.0425937056541443
2016-04-13T02:26:02	20	0	0.0431491017341614
2016-04-13T02:28:02	19	1	0.54140191078186
2016-04-13T02:30:01	20	0	0.0431914210319519
2016-04-13T02:32:01	20	0	0.0422663569450378
2016-04-13T02:34:01	20	0	0.0454148530960083
2016-04-13T02:36:01	20	0	0.0457276105880737
2016-04-13T02:38:02	20	0	0.0436359047889709
2016-04-13T02:40:01	20	0	0.0472348690032959
2016-04-13T02:42:01	20	0	0.0423622369766235
2016-04-13T02:44:01	20	0	0.0427006363868713
2016-04-13T02:46:01	20	0	0.0440044641494751
2016-04-13T02:48:02	20	0	0.0466419458389282
2016-04-13T02:50:01	20	0	0.0510038614273071
2016-04-13T02:52:01	20	0	0.043184232711792
2016-04-13T02:54:01	20	0	0.0437473893165588
2016-04-13T02:56:01	20	0	0.0441986560821533
2016-04-13T02:58:02	20	0	0.0420453548431396
2016-04-13T03:00:01	20	0	0.0430135726928711
2016-04-13T03:02:01	20	0	0.0443646430969238
2016-04-13T03:04:01	20	0	0.0441451787948608
2016-04-13T03:06:01	20	0	0.0432822346687317
2016-04-13T03:08:02	20	0	0.0474725127220154
2016-04-13T03:10:01	20	0	0.0468110322952271
2016-04-13T03:12:01	20	0	0.0444286942481995
2016-04-13T03:14:01	19	1	0.543554985523224
2016-04-13T03:16:01	20	0	0.0432914733886719
2016-04-13T03:18:02	20	0	0.0437735676765442
2016-04-13T03:20:02	20	0	0.0430962681770325
2016-04-13T03:22:01	20	0	0.043384850025177
2016-04-13T03:24:01	20	0	0.0419819593429565
2016-04-13T03:26:01	20	0	0.0444785118103027
2016-04-13T03:28:01	20	0	0.0439414143562317
2016-04-13T03:30:02	20	0	0.0428428769111633
2016-04-13T03:32:02	19	1	0.545083475112915
2016-04-13T03:34:01	20	0	0.044084632396698
2016-04-13T03:36:01	20	0	0.0432005167007446
2016-04-13T03:38:01	20	0	0.0417505860328674
2016-04-13T03:40:01	20	0	0.0417606234550476
2016-04-13T03:42:02	19	1	0.542887210845947
2016-04-13T03:44:03	20	0	0.102178728580475
2016-04-13T03:46:02	20	0	0.10200502872467
2016-04-13T03:48:01	20	0	0.0439201831817627
2016-04-13T03:50:01	20	0	0.0435497641563416
2016-04-13T03:52:01	20	0	0.0509758830070496
2016-04-13T03:54:02	20	0	0.0436316609382629
2016-04-13T03:56:01	20	0	0.0430482745170593
2016-04-13T03:58:01	20	0	0.044494891166687
2016-04-13T04:00:01	20	0	0.0455553412437439
2016-04-13T04:02:02	20	0	0.0443459510803223
2016-04-13T04:04:01	20	0	0.0443580865859985
2016-04-13T04:06:01	20	0	0.0432655215263367
2016-04-13T04:08:01	20	0	0.0429411888122559
2016-04-13T04:10:01	20	0	0.045594584941864
2016-04-13T04:12:02	20	0	0.0454072594642639
2016-04-13T04:14:02	20	0	0.0449332475662231
2016-04-13T04:16:01	20	0	0.0497146368026733
2016-04-13T04:18:01	19	1	0.552181005477905
2016-04-13T04:20:02	20	0	0.0458739638328552
2016-04-13T04:22:01	20	0	0.0416570544242859
2016-04-13T04:24:01	20	0	0.0451971650123596
2016-04-13T04:26:01	20	0	0.0447016358375549
2016-04-13T04:28:01	20	0	0.0441070795059204
2016-04-13T04:30:02	20	0	0.0438667893409729
2016-04-13T04:32:02	20	0	0.044079053401947
2016-04-13T04:34:01	20	0	0.0434191703796387
2016-04-13T04:36:01	20	0	0.0443289518356323
2016-04-13T04:38:01	20	0	0.0429108262062073
2016-04-13T04:40:01	20	0	0.043059766292572
2016-04-13T04:42:02	20	0	0.045481538772583
2016-04-13T04:44:01	20	0	0.0529301404953003
2016-04-13T04:46:01	20	0	0.0445309042930603
2016-04-13T04:48:01	20	0	0.0430130481719971
2016-04-13T04:50:02	20	0	0.0439233303070068
2016-04-13T04:52:02	20	0	0.0450927972793579
2016-04-13T04:54:01	20	0	0.0442479848861694
2016-04-13T04:56:01	20	0	0.0438250660896301
2016-04-13T04:58:01	20	0	0.0424104571342468
2016-04-13T05:00:01	19	1	0.544392442703247
2016-04-13T05:02:02	20	0	0.0437573313713074
2016-04-13T05:04:01	20	0	0.0431479454040527
2016-04-13T05:06:01	20	0	0.0433272004127502
2016-04-13T05:08:01	20	0	0.0433024168014526
2016-04-13T05:10:01	20	0	0.0439859628677368
2016-04-13T05:12:02	20	0	0.0423026561737061
2016-04-13T05:14:02	20	0	0.0451560378074646
2016-04-13T05:16:01	20	0	0.0484876036643982
2016-04-13T05:18:01	20	0	0.0421534419059753
2016-04-13T05:20:01	20	0	0.052967381477356
2016-04-13T05:22:02	19	1	0.544694352149963
2016-04-13T05:24:01	20	0	0.044196879863739
2016-04-13T05:26:01	20	0	0.0452917337417603
2016-04-13T05:28:01	20	0	0.0991841077804565
2016-04-13T05:30:01	20	0	0.0432542562484741
2016-04-13T05:32:02	20	0	0.0441230297088623
2016-04-13T05:34:01	20	0	0.0442751049995422
2016-04-13T05:36:01	20	0	0.0444144368171692
2016-04-13T05:38:01	20	0	0.0469730854034424
2016-04-13T05:40:01	19	1	0.545320546627045
2016-04-13T05:42:02	19	1	0.545803916454315
2016-04-13T05:44:01	20	0	0.0473361372947693
2016-04-13T05:46:01	20	0	0.044036066532135
2016-04-13T05:48:01	20	0	0.045426332950592
2016-04-13T05:50:02	20	0	0.0458557844161987
2016-04-13T05:52:01	20	0	0.0451032519340515
2016-04-13T05:54:01	20	0	0.04492506980896
2016-04-13T05:56:01	20	0	0.0557956695556641
2016-04-13T05:58:02	19	1	0.541890823841095
2016-04-13T06:00:01	20	0	0.0438159465789795
2016-04-13T06:02:01	20	0	0.0435114860534668
2016-04-13T06:04:01	20	0	0.0432437777519226
2016-04-13T06:06:01	20	0	0.0448864936828613
2016-04-13T06:08:02	20	0	0.0452224731445312
2016-04-13T06:10:01	20	0	0.044307804107666
2016-04-13T06:12:01	20	0	0.044476854801178
2016-04-13T06:14:01	20	0	0.0450130820274353
2016-04-13T06:16:01	20	0	0.0436028599739075
2016-04-13T06:18:02	20	0	0.0443580150604248
2016-04-13T06:20:01	20	0	0.0462429046630859
2016-04-13T06:22:02	20	0	0.0525822997093201
2016-04-13T06:24:01	20	0	0.0524343609809875
2016-04-13T06:26:01	20	0	0.0472954750061035
2016-04-13T06:28:01	20	0	0.0439244985580444
2016-04-13T06:30:02	20	0	0.0528292298316956
2016-04-13T06:32:01	20	0	0.0427715063095093
2016-04-13T06:34:01	20	0	0.0441622018814087
2016-04-13T06:36:01	20	0	0.0436510920524597
2016-04-13T06:38:02	20	0	0.0440286755561829
2016-04-13T06:40:02	20	0	0.0468846678733826
2016-04-13T06:42:01	20	0	0.0436381101608276
2016-04-13T06:44:01	20	0	0.0444851756095886
2016-04-13T06:46:02	20	0	0.044653594493866
2016-04-13T06:48:02	20	0	0.0438842415809631
2016-04-13T06:50:01	20	0	0.0448314666748047
2016-04-13T06:52:01	20	0	0.0447414517402649
2016-04-13T06:54:01	20	0	0.0436196208000183
2016-04-13T06:56:01	19	1	0.543212902545929
2016-04-13T06:58:02	20	0	0.0435018539428711
2016-04-13T07:00:01	20	0	0.0452248096466064
2016-04-13T07:02:01	20	0	0.0450181841850281
2016-04-13T07:04:01	20	0	0.0492886781692505
2016-04-13T07:06:02	20	0	0.0492791056632996
2016-04-13T07:08:01	20	0	0.0454355716705322
2016-04-13T07:10:01	20	0	0.0561631321907043
2016-04-13T07:12:02	20	0	0.0445428252220154
2016-04-13T07:14:01	19	1	0.553727066516876
2016-04-13T07:16:01	20	0	0.0438218116760254
2016-04-13T07:18:02	20	0	0.0451866745948791
2016-04-13T07:20:01	20	0	0.0437659382820129
2016-04-13T07:22:01	20	0	0.0446550607681274
2016-04-13T07:24:01	20	0	0.0442105770111084
2016-04-13T07:26:01	20	0	0.0450390696525574
2016-04-13T07:28:02	19	1	0.545835602283478
2016-04-13T07:30:01	20	0	0.0438378214836121
2016-04-13T07:32:01	19	1	0.544618272781372
2016-04-13T07:34:01	20	0	0.0445459961891174
2016-04-13T07:36:01	19	1	0.544579553604126
2016-04-13T07:38:02	20	0	0.0442493081092834
2016-04-13T07:40:01	20	0	0.0449221611022949
2016-04-13T07:42:01	20	0	0.0500871777534485
2016-04-13T07:44:01	19	1	0.543938612937927
2016-04-13T07:46:02	20	0	0.0441226005554199
2016-04-13T07:48:02	20	0	0.049560821056366
2016-04-13T07:50:01	20	0	0.0446877956390381
2016-04-13T07:52:02	20	0	0.044481372833252
2016-04-13T07:54:01	20	0	0.0450943350791931
2016-04-13T07:56:01	20	0	0.0458004713058472
2016-04-13T07:58:03	18	2	1.16600189208984
2016-04-13T08:00:02	18	2	1.10626159906387
2016-04-13T08:02:02	18	2	1.13270260095596
2016-04-13T08:04:01	20	0	0.137976849079132
2016-04-13T08:06:01	16	4	2.15355843305588
2016-04-13T08:08:01	19	1	0.66838436126709
2016-04-13T08:10:01	18	2	1.16295009851456
2016-04-13T08:12:01	16	4	2.12838753461838
2016-04-13T08:14:01	19	1	0.617954182624817
2016-04-13T08:16:02	18	2	1.16658143997192
2016-04-13T08:18:02	19	1	0.563421702384949
2016-04-13T08:20:01	15	5	2.64600577354431
2016-04-13T08:22:02	19	1	0.633404564857483
2016-04-13T08:24:02	20	0	0.135049331188202
2016-04-13T08:26:01	19	1	0.662318909168243
2016-04-13T08:28:02	20	0	0.108394420146942
2016-04-13T08:30:03	18	2	1.16652755737305
2016-04-13T08:32:02	19	1	0.644752860069275
2016-04-13T08:34:02	18	2	1.15502709150314
2016-04-13T08:36:01	19	1	0.646080029010773
2016-04-13T08:38:02	19	1	0.646151161193848
2016-04-13T08:40:02	20	0	0.143446552753448
2016-04-13T08:42:01	18	2	1.12901550531387
2016-04-13T08:44:01	18	2	1.12508056163788
2016-04-13T08:46:01	15	5	2.611909532547
2016-04-13T08:48:02	14	6	3.12240481376648
2016-04-13T08:50:01	17	3	1.62903099060059
2016-04-13T08:52:01	19	1	0.556904435157776
2016-04-13T08:54:02	19	1	0.624679315090179
2016-04-13T08:56:01	19	1	0.569387686252594
2016-04-13T08:58:01	20	0	0.0965434908866882
2016-04-13T09:00:02	18	2	1.11041569709778
2016-04-13T09:02:02	19	1	0.583759295940399
2016-04-13T09:04:02	20	0	0.135874557495117
2016-04-13T09:06:02	18	2	1.11829384565353
2016-04-13T09:08:01	19	1	0.60100747346878
2016-04-13T09:10:02	19	1	0.627051043510437
2016-04-13T09:12:02	17	3	1.63006147146225
2016-04-13T09:14:02	17	3	1.64045406579971
2016-04-13T09:16:01	17	3	1.64424487352371
2016-04-13T09:18:01	18	2	1.12396061420441
2016-04-13T09:20:01	18	2	1.09351056814194
2016-04-13T09:22:01	18	2	1.13087227344513
2016-04-13T09:24:02	19	1	0.582465553283691
2016-04-13T09:26:02	17	3	1.61214783191681
2016-04-13T09:28:01	15	5	2.62527961730957
2016-04-13T09:30:01	20	0	0.100875353813171
2016-04-13T09:32:02	20	0	0.130115759372711
2016-04-13T09:34:02	19	1	0.601392197608948
2016-04-13T09:36:01	17	3	1.62170449495316
2016-04-13T09:38:01	19	1	0.612559032440186
2016-04-13T09:40:01	20	0	0.0945019721984863
2016-04-13T09:42:01	18	2	1.08081384897232
2016-04-13T09:44:01	19	1	0.625355446338654
2016-04-13T09:46:02	17	3	1.65040791034698
2016-04-13T09:48:01	18	2	1.09216065406799
2016-04-13T09:50:01	18	2	1.11503204107285
2016-04-13T09:52:01	19	1	0.620920979976654
2016-04-13T09:54:01	18	2	1.11898190975189
2016-04-13T09:56:02	19	1	0.61864161491394
2016-04-13T09:58:01	18	2	1.1013078212738
2016-04-13T10:00:02	20	0	0.0749854326248169
2016-04-13T10:02:01	17	3	1.63935422897339
2016-04-13T10:04:01	15	5	2.5873347401619
2016-04-13T10:06:01	17	3	1.60687184333801
2016-04-13T10:08:01	20	0	0.143608784675598
2016-04-13T10:10:01	18	2	1.07209731340408
2016-04-13T10:12:01	18	2	1.09494245052338
2016-04-13T10:14:01	19	1	0.578555691242218
2016-04-13T10:16:01	20	0	0.0943140983581543
2016-04-13T10:18:02	19	1	0.60868444442749
2016-04-13T10:20:01	20	0	0.105196034908295
2016-04-13T10:22:02	18	2	1.10499457120895
2016-04-13T10:24:01	16	4	2.13336198329926
2016-04-13T10:26:01	17	3	1.60749551057816
2016-04-13T10:28:02	18	2	1.08858814239502
2016-04-13T10:30:01	17	3	1.69387408494949
2016-04-13T10:32:01	18	2	1.0902881860733
2016-04-13T10:34:02	15	5	2.67194044589996
2016-04-13T10:36:01	19	1	0.624701070785523
2016-04-13T10:38:01	20	0	0.0764536738395691
2016-04-13T10:40:01	19	1	0.597597277164459
2016-04-13T10:42:01	20	0	0.115611183643341
2016-04-13T10:44:02	16	4	2.13422027826309
2016-04-13T10:46:01	20	0	0.090596330165863
2016-04-13T10:48:02	18	2	1.1291472196579
2016-04-13T10:50:01	18	2	1.08660674095154
2016-04-13T10:52:01	18	2	1.10953820943832
2016-04-13T10:54:01	19	1	0.618511176109314
2016-04-13T10:56:01	18	2	1.1435368180275
2016-04-13T10:58:01	18	2	1.11223239898682
2016-04-13T11:00:02	19	1	0.660474848747253
2016-04-13T11:02:02	20	0	0.14177827835083
2016-04-13T11:04:02	20	0	0.132812011241913
2016-04-13T11:06:02	19	1	0.641182601451874
2016-04-13T11:08:01	17	3	1.6608292222023
2016-04-13T11:10:02	17	3	1.65227481126785
2016-04-13T11:12:01	20	0	0.0452147483825684
2016-04-13T11:14:03	20	0	0.0497626662254333
2016-04-13T11:16:07	20	0	0.0601401925086975
2016-04-13T11:18:07	20	0	0.0467034578323364
2016-04-13T11:20:02	20	0	0.0421884059906006
2016-04-13T11:22:02	20	0	0.045645534992218
2016-04-13T11:24:01	20	0	0.0442421436309814
2016-04-13T11:26:01	20	0	0.0469641327857971
2016-04-13T11:28:01	20	0	0.0504831910133362
2016-04-13T11:30:01	20	0	0.0529268383979797
2016-04-13T11:32:02	20	0	0.0486389398574829
2016-04-13T11:34:01	20	0	0.0449531674385071
2016-04-13T11:36:01	20	0	0.0735522031784058
2016-04-13T11:38:01	20	0	0.0445133209228516
2016-04-13T11:40:01	20	0	0.0534549832344055
2016-04-13T11:42:02	20	0	0.0473886609077454
2016-04-13T11:44:01	20	0	0.0472381949424744
2016-04-13T11:46:01	20	0	0.0566643357276917
2016-04-13T11:48:02	20	0	0.0439137578010559
2016-04-13T11:50:01	20	0	0.0572789311408997
2016-04-13T11:52:01	20	0	0.0461580991744995
2016-04-13T11:54:02	20	0	0.0439858794212341
2016-04-13T11:56:01	20	0	0.0487746477127075
2016-04-13T11:58:01	20	0	0.0549904704093933
2016-04-13T12:00:02	20	0	0.0490733981132507
2016-04-13T12:02:01	20	0	0.0480252265930176
2016-04-13T12:04:02	20	0	0.0465688347816467
2016-04-13T12:06:01	20	0	0.045807945728302
2016-04-13T12:08:01	20	0	0.0476571917533875
2016-04-13T12:10:02	20	0	0.0537022471427917
2016-04-13T12:12:01	20	0	0.04978928565979
2016-04-13T12:14:01	20	0	0.0666800260543823
2016-04-13T12:16:02	20	0	0.046529746055603
2016-04-13T12:18:02	20	0	0.0460463523864746
